company,product,sales2,z_sales2,currentprice,z_currentprice,numberofstars2,averagerating2,numberofreviews2,z_numberofreviews2,freeshipping2,foreign,bestseller2,etsysince2,dayssincelastreview,z_dayssincelastreview,daysuntilship,z_daysuntilship,betabestseller2
BannorToys,Wooden Shape Puzzle Wooden Toy Toddler Toy Baby Toy Wood Toy Educational Toy Waldorf Toy Wood Puzzle Toy Montessori Toy Educational Toy,22167,.5455986163606984,36.990002,.4845173482096732,5,4.9541,5129,1.543115818590283,1,0,0,2011,31,-.4396999810427059,4.5,-.3499378993276081,8414.671245204545
BeckyShelves,"Name Puzzle, Customized Name puzzle, Wooden name puzzle, Personalized Name Puzzle, Child's Name Puzzle, Educational name puzzle",10686,.0141730578049774,10.25,-.662891023192853,5,4.8889,1591,.2004229046319451,1,0,0,2013,181,.4596815229473916,2,-.632312377041769,8414.671245204545
BeckyShelves,"Wooden Name Puzzle, Name Puzzle, Personalized Name puzzle, Customized Name Puzzle, Child's Name Puzzle",10685,.014126770412019,9,-.7165282847569814,5,4.8889,1591,.2004229046319451,0,0,0,2013,136,.1898670717503624,2,-.632312377041769,8414.671245204545
BeckyShelves,"name puzzle,  name puzzle,  name puzzle, toddler name puzzle, personalized name puzzle, girl name puzzle, boy name puzzle wooden name puzzle",10685,.014126770412019,9,-.7165282847569814,5,4.8889,1591,.2004229046319451,0,0,0,2013,278,1.041281562194321,2,-.632312377041769,8414.671245204545
BeckyShelves,name puzzle-personalized name puzzle-wooden name puzzle-custom name puzzle-toddler name puzzle-girl name puzzle-boy name puzzle-puzzle,10685,.014126770412019,9,-.7165282847569814,5,4.8889,1591,.2004229046319451,0,0,0,2013,401,1.778774395466201,2,-.632312377041769,8414.671245204545
BeckyShelves,"wooden name puzzle, name puzzle, DIY wood name puzzle, kids name puzzle, boy name puzzle, girl name puzzle, personalized name puzzle",10685,.014126770412019,9,-.7165282847569814,,,0,-.4033714498360355,0,0,0,2013,470,2.192489887301646,2,-.632312377041769,8414.671245204545
BegemotikShop,1st Birthday Gift Name Puzzle Personalized Personalized Name Wood Puzzle Handmade Toy Boy Newborn Girl Baby Gift Custom Name Baby Busy Board,185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,1st Birthday Gift Name Puzzle Personalized Personalized Name Wood Puzzle Handmade Toy Boy Newborn Girl Baby Gift Custom Name Baby Busy Board,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,1st Birthday Gift Name Puzzle Personalized Personalized Name Wood Puzzle Handmade Toy Boy Newborn Girl Baby Gift Custom Name Baby Busy Board,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Pastel Name Puzzle, Busy Puzzle, Montessori Toys, Wooden Name with Numbers, Baby Shower Gift, 1st Birthday, Personalized Baby Puzzle",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BegemotikShop,Personalized Name Puzzle Montessori Toys Baby Gift Nursery Decor Wooden Toys Baby Shower Gift Christmas Gift for Kids Busy Board,185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,Personalized Name Puzzle Montessori Toys Baby Gift Nursery Decor Wooden Toys Baby Shower Gift Christmas Gift for Kids Busy Board,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,Personalized Name Puzzle With Pegs - Gift for 1st 2nd 3rd Birthday - Baby First Christmas - Wooden Toys - Baby Boy - Wooden Name Puzzle,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs for Toddlers, Montessori Toys for Child, Baby Shower Gift, Custom Wooden Nursery Decor Christmas Present",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs for Toddlers, Montessori Toys for Child, Baby Shower Gift, Custom Wooden Nursery Decor Christmas Present",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,8,-.5776051449878541,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,1,2020,12,-.5536216382147848,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids Bestseller",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Montessori Toys, Baby Gift Easter, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Montessori Toys, Baby Gift Easter, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Montessori Toys, Baby Gift Easter, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle With Pegs, Montessori Toys, Baby Gift Easter, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,1,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Personalized Name Puzzle, Montessori Toys, Nursery Decor, Wooden Puzzle For Child, Baby Gift, Custom Name Sign, Pastel Color Girl",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BegemotikShop,Personalized name puzzle with pegs Busy puzzle Wooden toys Wood puzzle for toddlers 1st Birthday gift Custom Montessori toys Busy board,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,Personalized name puzzle with pegs Busy puzzle Wooden toys Wood puzzle for toddlers 1st Birthday gift Custom Montessori toys Busy board,185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,Wood Puzzle Personalized Name Puzzle Kids Birthday Gift for Toddler Puzzle Toys Baby Boy Name Puzzle Girl Personalized Gift Nephew Gift,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BegemotikShop,Wood Puzzle Personalized Name Puzzle Kids Birthday Gift for Toddler Puzzle Toys Baby Boy Name Puzzle Girl Personalized Gift Nephew Gift,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,Wooden Name Puzzle Toddler Toy 1st Birthday Gift Baby Boy Personalized Montessori Motor Skills Busy Board Children Puzzle - Woodily Toys,185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Wooden Name Puzzle, Personalized Birthday Gift, Baby Birthday Decor, Baby Shower Girl Gift, Nursery Decor",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"Wooden Personalised Name Puzzle With Pegs, Engraved Busy Board, Montessori Toys, Nursery Decor, Baby Shower, Custom Name, Baby Toy",185,-.4718908556514833,7.1900001,-.7941950370465204,,,0,-.4033714498360355,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BegemotikShop,"ersonalized Name Puzzle With Pegs, Baby Gift, Nursery Decor, Wooden Toys, Baby Shower Gift, Easter Gift for Kids",185,-.4718908556514833,7.1900001,-.7941950370465204,4,3.9091,11,-.3991968817033216,0,1,0,2020,19,-.5116505013619136,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby Girl Gift Wooden Name puzzle with pegs Mint Lavender Nursery decor Wood Montessori toys 1st Birthday gift For baby Shower Toddler gift,392,-.4623093653090886,16,-.416159619997862,5,4.9831,59,-.3809805843969337,0,1,0,2019,32,-.4337041043494385,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby Name Puzzle Wooden Baby Toys Personalized Wooden Name Puzzle Easter gifts for toddler boy Unique Nursery Decor Baby Shower Gift,392,-.4623093653090886,23,-.1157909552387426,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby Name Puzzle Wooden Baby Toys Personalized Wooden Name Puzzle Easter gifts for toddler boy Unique Nursery Decor Baby Shower Gift,392,-.4623093653090886,23,-.1157909552387426,5,4.9831,59,-.3809805843969337,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby boy gift Wooden name baby puzzle for toddler Baby Puzzle with pegs Nursery decor Gift for niece Montessori toys Wood toy Car Busy board,392,-.4623093653090886,16,-.416159619997862,5,4.9831,59,-.3809805843969337,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby name puzzle Personalized Blue Nursery decor Wooden name puzzle 1st baby gift Baby Boy toys Montessori toys Baby Shower Gift Busy puzzle,392,-.4623093653090886,19,-.2874301922439537,,,0,-.4033714498360355,0,1,0,2019,92,-.0739515027533996,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Baby name puzzle Wooden Name puzzle with pegs Baby 1st Birthday gift Baby Shower Gift Nursery decor Baby boy gift with car and boat,392,-.4623093653090886,16,-.416159619997862,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Bear Baby Puzzle Personalized Wooden Name Puzzle for Baby Wooden toy with Bear Unique Nursery Decor Christmas gifts Wood puzzle,392,-.4623093653090886,32,.2703973280229823,5,4.9831,59,-.3809805843969337,0,1,0,2019,42,-.3737453374167654,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Eastern Baby Gift Name Puzzle for Toddler Wooden Name Puzzle First Birthday Gift Personalized Baby Gift for Girls Eastern Rabbit Wood Toy,392,-.4623093653090886,22,-.1587007644900454,5,4.9831,59,-.3809805843969337,0,1,0,2019,12,-.5536216382147848,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,First Birthday baby girl gift Unicorn Nursery decor  Wooden Name Puzzle with pegs Personalized Gift for Baby Rainbow nephew 1st birthday,392,-.4623093653090886,32,.2703973280229823,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Gift for twins Gift for baby girl 1 year old Wooden baby name puzzle Montessori toy Baby puzzle with pegs Personalized puzzle Nursery decor,392,-.4623093653090886,22,-.1587007644900454,5,4.9831,59,-.3809805843969337,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Grey Blue Mint Nursery decor Wooden name puzzle with pegs Wood Car toy Montessori 1st Birthday Boy Gift nephew 1st birthday Nursery decor,392,-.4623093653090886,24,-.0728811459874399,5,4.9831,59,-.3809805843969337,0,1,0,2019,12,-.5536216382147848,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Multicolored Baby Puzzle Baby girl gift Personalized wood name puzzle Gift for toddler girl Nursery room decor Baby 1st Birthday Gift,392,-.4623093653090886,25,-.0299713367361371,5,4.9831,59,-.3809805843969337,0,1,0,2019,119,.087937167964818,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Name puzzles for toddlers Girl name puzzle Christening gift Wooden animal puzzle Montessori baby toy Unique nursery decor 1st birthday gift,392,-.4623093653090886,23,-.1157909552387426,5,4.9831,59,-.3809805843969337,0,1,0,2019,145,.2438299619897682,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Nursery Room decor Baby name puzzle for toddler Baby shower gift for girl Wooden toy Montessori toy,392,-.4623093653090886,22,-.1587007644900454,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Personalize name puzzle with pegs Wooden Baby Name Puzzle Montessori toys Nursery Decor First Easter Baby gift First birthday Gift,392,-.4623093653090886,26,.0129384725151657,5,4.9831,59,-.3809805843969337,0,1,0,2019,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Personalized Baby Name Puzzle with Fish Dolphin Wooden Toy Wooden Name Puzzle Baby shower gift Christmas gifts Wood name 1st Birthday gift,392,-.4623093653090886,18.450001,-.3110305545945838,5,4.9831,59,-.3809805843969337,0,1,0,2019,32,-.4337041043494385,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Personalized Baby Name Puzzle with Fish Dolphin Wooden Toy Wooden Name Puzzle Baby shower gift Christmas gifts Wood name 1st Birthday gift,392,-.4623093653090886,18.450001,-.3110305545945838,,,0,-.4033714498360355,0,1,0,2019,32,-.4337041043494385,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Personalized Baby girl gift Custom wooden puzzle with heart and butterfly Toddler gift Wood toys 1st Birthday Gift Nursery decor Baby,392,-.4623093653090886,29,.141667900269074,,,0,-.4033714498360355,0,1,0,2019,119,.087937167964818,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Personalized Puzzle for Toddler Custom Easter Gifts for Boy Wooden Baby Name Puzzle Girl Toys Baby Shower Gift Nephew Gift Montessori toy,392,-.4623093653090886,9.9899998,-.6740475834194676,5,4.9831,59,-.3809805843969337,0,1,0,2019,81,-.13990614637934,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Pink baby name puzzle with pegs Grey Bear baby wood puzzle Wooden toys Montessori toys Nursery decor Gift for toddler Gift for grandchild,392,-.4623093653090886,18,-.3303400014952565,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Wooden Baby Name Puzzle with ship Personalize Name Puzzle with Pegs Montessori Toys Name First Brthday gift Christmas gift for Baby Boy,392,-.4623093653090886,25,-.0299713367361371,5,4.9831,59,-.3809805843969337,0,1,0,2019,33,-.4277082276561712,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Wooden Baby Name puzzle for Toddler First Birthday gift for Baby Personalized Puzzle Wooden puzzle with pegs Montessori toys Nursery Decor,392,-.4623093653090886,24,-.0728811459874399,5,4.9831,59,-.3809805843969337,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Wooden Baby name puzzle for Toddler Nursery decor Personalized Baby gift for Boy Montessori toy First birthday gift Wood puzzle for baby,392,-.4623093653090886,22.5,-.137245859864394,,,0,-.4033714498360355,0,1,0,2019,37,-.403724720883102,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Wooden Name Puzzle Car Puzzle Baby puzzle with pegs Nursery decor Montessori toys First birthday gift Wood personalized puzzle Baby gift,392,-.4623093653090886,19,-.2874301922439537,5,4.9831,59,-.3809805843969337,0,1,0,2019,32,-.4337041043494385,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,Wooden Name Puzzle with bear and duck Personalized Puzzle for Toddler 1st Birthday Gift Montessori toys Baby Shower Newborn Gift,392,-.4623093653090886,19,-.2874301922439537,5,4.9831,59,-.3809805843969337,1,1,0,2019,12,-.5536216382147848,2,-.632312377041769,8414.671245204545
BestBabyGiftStudio,"Wooden Name puzzle for toddlers, name puzzle girl with rainbow colors, wooden name puzzle girl pegs, wooden toys, gifts for baby girl",392,-.4623093653090886,25,-.0299713367361371,5,4.9831,59,-.3809805843969337,0,1,0,2019,42,-.3737453374167654,2,-.632312377041769,8414.671245204545
